#wvl [um]        modulation
2.15415949       0.00334792149     
2.15369555       0.00335681483     
2.15323181       0.00331736069     
2.15276826       0.00332710487     
2.15230492       0.00337107769     
2.15184178       0.0033674956      
2.15137884       0.00336488682     
2.15091609       0.00336238706     
2.15045355       0.00334613048     
2.1499912        0.00332616034     
2.14952906       0.00337561157     
2.14906711       0.00336673094     
2.14860536       0.00331925695     
2.14814381       0.00331782232     
2.14768246       0.00335796204     
2.1472213        0.00337211594     
2.14676034       0.0033487828      
2.14629958       0.00335240608     
2.14583902       0.00334191624     
2.14537866       0.00331867767     
2.14491849       0.00334476952     
2.14445852       0.00332527883     
2.14399875       0.00331779249     
2.14353918       0.00336365585     
2.1430798        0.00336423226     
2.14262062       0.00336159427     
2.14216164       0.00336307827     
2.14170285       0.0033123306      
2.14124426       0.00333718821     
2.14078586       0.00331516277     
2.14032766       0.00332333793     
2.13986966       0.00334010797     
2.13941186       0.00333447062     
2.13895425       0.00332597833     
2.13849683       0.00335227151     
2.13803961       0.00331810256     
2.13758259       0.00336127499     
2.13712576       0.00335724795     
2.13666913       0.00335132721     
2.13621269       0.00331885471     
2.13575645       0.00332427491     
2.1353004        0.00331485221     
2.13484454       0.00334645329     
2.13438889       0.00332129299     
2.13393342       0.00334496998     
2.13347815       0.00333763829     
2.13302308       0.00334355609     
2.13256819       0.00335102162     
2.13211351       0.00332676715     
2.13165901       0.00331222312     
2.13120471       0.00334463546     
2.13075061       0.00333380409     
2.13029669       0.00331313054     
2.12984297       0.00332944492     
2.12938945       0.00331830825     
2.12893611       0.00332597353     
2.12848297       0.00334783415     
2.12803002       0.00333160382     
2.12757727       0.00334862801     
2.12712471       0.00331659517     
2.12667234       0.00331177502     
2.12622016       0.00331441434     
2.12576818       0.00331226339     
2.12531638       0.00333375965     
2.12486478       0.0033395954      
2.12441337       0.00332960505     
2.12396215       0.00332554898     
2.12351113       0.00333714187     
2.12306029       0.00332637723     
2.12260965       0.00333242864     
2.1221592        0.00331227484     
2.12170894       0.00331320252     
2.12125887       0.00332113921     
2.12080899       0.00331279909     
2.1203593        0.00332093347     
2.11990981       0.00332584525     
2.1194605        0.00331535337     
2.11901138       0.00333011691     
2.11856246       0.00334021671     
2.11811372       0.00332330969     
2.11766518       0.00332540226     
2.11721682       0.00331849908     
2.11676866       0.00331823649     
2.11632068       0.00331552269     
2.11587289       0.003315557       
2.1154253        0.00331520372     
2.11497789       0.00331870239     
2.11453067       0.00331528112     
2.11408364       0.00331639127     
2.1136368        0.00331238498     
2.11319015       0.00331860144     
2.11274369       0.00333015392     
2.11229741       0.00331366926     
2.11185133       0.00332501247     
2.11140543       0.00331313492     
2.11095972       0.00331482053     
2.1105142        0.0033140974      
2.11006886       0.00332116175     
2.10962372       0.00331710599     
2.10917876       0.00331098503     
2.10873399       0.00331085945     
2.10828941       0.00331302006     
2.10784502       0.00331362036     
2.10740081       0.00331351816     
2.10695679       0.00331570477     
2.10651296       0.0033180748      
2.10606931       0.00331340133     
2.10562585       0.00331545111     
2.10518258       0.00331355632     
2.10473949       0.00331140203     
2.10429659       0.00331225757     
2.10385388       0.00331430575     
2.10341135       0.00331150511     
2.10296901       0.00331057042     
2.10252686       0.00331263259     
2.10208489       0.00331348001     
2.1016431        0.00334049386     
2.10120151       0.00331187054     
2.10076009       0.00331126648     
2.10031887       0.00332402295     
2.09987783       0.0033111873      
2.09943697       0.00331202461     
2.0989963        0.00333097213     
2.09855581       0.00333137389     
2.09811551       0.00331001813     
2.09767539       0.00330987465     
2.09723546       0.00331661829     
2.09679571       0.0033101352      
2.09635615       0.00331144263     
2.09591677       0.00331088542     
2.09547758       0.00331134598     
2.09503857       0.00331167933     
2.09459974       0.00331162161     
2.0941611        0.00331273306     
2.09372264       0.00333210031     
2.09328436       0.00330943054     
2.09284627       0.00331016429     
2.09240836       0.00331766615     
2.09197064       0.0033116369      
2.09153309       0.00331212053     
2.09109573       0.00331078334     
2.09065856       0.00331116211     
2.09022156       0.00331996297     
2.08978475       0.0033100603      
2.08934812       0.00330903649     
2.08891168       0.00331175273     
2.08847541       0.00331917845     
2.08803933       0.0033089926      
2.08760343       0.00330938249     
2.08716771       0.0033533131      
2.08673218       0.00335061111     
2.08629682       0.00331471636     
2.08586165       0.00331106987     
2.08542666       0.00331085545     
2.08499185       0.00333307036     
2.08455722       0.00331083846     
2.08412277       0.00331021462     
2.08368851       0.0033099776      
2.08325442       0.0033088923      
2.08282052       0.00331763712     
2.08238679       0.00337584902     
2.08195325       0.00332295337     
2.08151989       0.00338356361     
2.08108671       0.00337698012     
2.0806537        0.00335094978     
2.08022088       0.00334150423     
2.07978824       0.00333538604     
2.07935578       0.00330834501     
2.0789235        0.00335262538     
2.07849139       0.00338833396     
2.07805947       0.0033166661      
2.07762773       0.00335401915     
2.07719616       0.00337614294     
2.07676478       0.00336391989     
2.07633357       0.00336223357     
2.07590255       0.00335902032     
2.0754717        0.00338635323     
2.07504103       0.00331477847     
2.07461054       0.00338627264     
2.07418023       0.00335665061     
2.07375009       0.00338932663     
2.07332014       0.0033884202      
2.07289036       0.00330867438     
2.07246076       0.00330802967     
2.07203134       0.0033773692      
2.0716021        0.00338491153     
2.07117304       0.00331210562     
2.07074415       0.003355105       
2.07031544       0.00339981908     
2.06988691       0.00337314246     
2.06945855       0.00336907581     
2.06903038       0.00331962776     
2.06860238       0.0033723709      
2.06817455       0.0033836753      
2.06774691       0.00339068892     
2.06731944       0.00336969175     
2.06689215       0.00338034645     
2.06646503       0.00336992797     
2.06603809       0.00337626409     
2.06561133       0.00339772025     
2.06518474       0.00339792041     
2.06475833       0.00331112581     
2.06433209       0.00339374203     
2.06390604       0.00339544098     
2.06348015       0.00338063869     
2.06305445       0.00338839217     
2.06262891       0.00336117045     
2.06220356       0.00337689732     
2.06177838       0.00337989181     
2.06135337       0.00335939477     
2.06092854       0.00339153182     
2.06050389       0.00339579362     
2.06007941       0.00335629687     
2.0596551        0.00338677906     
2.05923097       0.00338127777     
2.05880701       0.00332275826     
2.05838323       0.00340188198     
2.05795963       0.00339679439     
2.05753619       0.00341784701     
2.05711294       0.00330952663     
2.05668985       0.00341303101     
2.05626694       0.00334301774     
2.0558442        0.0034003767      
2.05542164       0.00338158455     
2.05499925       0.00337861552     
2.05457704       0.00339967023     
2.054155         0.00338978666     
2.05373313       0.00338245807     
2.05331143       0.00337297408     
2.05288991       0.00341981038     
2.05246856       0.00335391671     
2.05204738       0.00332284844     
2.05162638       0.00340480235     
2.05120555       0.00338315508     
2.05078489       0.00339847531     
2.05036441       0.00341118031     
2.04994409       0.00341055361     
2.04952395       0.00340768184     
2.04910398       0.00330578435     
2.04868419       0.00340925598     
2.04826456       0.00340983547     
2.04784511       0.00337241564     
2.04742583       0.0033629273      
2.04700672       0.00340264715     
2.04658778       0.00340569005     
2.04616901       0.00336341093     
2.04575042       0.00341988111     
2.04533199       0.00343294091     
2.04491374       0.00335549756     
2.04449566       0.00330755385     
